18158,27340,27340,27340,27340,27340,27340
18159,18159,18159,18159,18159,18159,18159
18160,21906,21906,21906,18160,1413,21906
18163,18163,18307,18163,18163,18163,18163
18164,18164,18164,18164,18164,18164,18164
18167,18167,18167,18167,18167,18167,18167
18177,18177,18177,18177,18177,18530,24977
18180,18180,18180,18180,8420,9730,12971
18185,18185,18185,18185,18185,18185,18185
18197,18197,18197,18197,18197,1648,18197
18210,18210,18210,18210,18210,18210,18210
18216,18216,18216,18216,18216,18216,18216
18218,18218,18218,18218,18218,18218,18218
18219,18219,18219,18219,18219,18219,18219
18221,18221,18221,18221,18221,18221,15409
18222,18222,18222,18222,18222,18222,18222
18224,18224,18224,18224,758,24089,758
18227,18227,18227,18227,28970,28970,28970
18232,18232,18232,18232,18232,18232,18232
18236,18236,18236,18236,18236,18236,18236
18242,18242,18242,18242,18242,18242,18242
18260,18260,18260,18260,18260,18260,18260
18263,18263,18263,18263,18263,7059,20088
18264,18264,18264,18264,18264,18264,18264
18265,18265,18265,18265,18265,18265,18265
18281,18281,18281,18281,18281,18281,18281
18287,18287,18287,18287,18287,18287,18287
18288,18288,18288,18288,29288,29288,18288
18292,18292,18292,18292,18292,28929,9216
18295,1837,1837,1837,1837,1837,1837
18302,18302,18302,18302,18742,18742,18742
18306,18306,18306,18306,12445,15964,754
18307,18307,18307,18307,18307,18307,18307
18310,18310,18310,18310,18310,18310,18310
18313,18313,18313,18313,18313,18313,18313
18323,18323,18323,18323,18323,18323,18323
18326,18326,18326,18326,18326,18326,18326
18332,18332,18332,18332,18332,18332,14842
18336,18336,18336,18336,1017,18336,5984
18352,18352,18352,18352,18352,18352,18352
18364,18364,18364,18364,6448,10041,5261
18370,18370,18370,18370,18370,18370,18370
18382,18382,18382,18382,18382,18382,18382
18385,18385,18385,18385,18385,18385,15617
18389,18389,20543,18389,18389,18389,18389
18398,18398,18398,18398,18398,20451,13768
18407,18407,18407,18407,18407,18407,18407
18416,25398,10303,18416,18416,18416,18416
18422,301,19120,5622,5622,2678,5622
18426,18426,2802,18426,18426,18426,18426
18427,18427,18427,18427,18427,18427,18427
18432,18432,18432,18432,18432,18432,18432
18433,18433,18433,18433,18433,18433,18433
18438,7351,18438,18438,18438,18438,18438
18447,18447,7383,7383,7383,7383,7383
18451,18451,7903,7903,7903,7903,7903
18459,18459,18459,18459,18459,18459,18459
18461,18461,18461,18461,18461,7397,18461
18467,18467,18467,18467,18467,18467,18467
18471,18471,18471,18471,18471,18471,18471
18473,18473,18473,18473,18473,18473,22359
18478,18478,18478,12363,18478,13967,12363
18479,8945,9645,18479,18479,18479,18479
18485,18485,18485,18485,18485,21688,18485
18486,18486,18486,18486,18486,18486,18486
18493,18493,18493,16705,18493,18493,18493
18494,18494,18494,18494,18494,18494,18494
18502,18502,18502,18502,18502,12384,18502
18506,18506,18506,18506,18506,18506,18506
18508,18508,12390,12390,12390,12390,12390
18511,660,14256,14256,20496,4685,24474
18514,18514,18514,18514,18514,18514,18514
18519,18519,18519,18519,18519,18519,27620
18521,18521,2482,2482,2482,2482,2482
18528,18528,18528,951,18528,18528,18528
18530,18530,18530,18530,18530,18530,18530
18548,18548,7483,18548,18548,18548,7483
18553,18553,18553,18553,18553,1398,18553
18554,18554,18554,18554,18554,18554,18554
18557,18557,18557,28777,28777,28777,28777
18560,18560,18560,18560,18560,18560,18560
18566,18566,18566,18566,18566,18566,18566
18568,18568,18568,18568,18568,18568,17128
18574,18574,18574,18574,2811,2811,2811
18576,18576,18576,18576,18576,18576,18576
18578,18578,18578,18578,18578,18578,18578
18580,12961,12961,12961,12961,12961,12961
18588,18588,18588,18588,18588,18588,761
18590,18590,24245,24245,12033,6391,24245
18593,18593,18593,5982,6788,13683,13683
18595,19089,18595,18595,18595,18595,18595
18596,18596,9660,18596,15487,8887,16273
18598,18598,18598,18598,4323,4323,928
18601,18601,18601,18601,18601,19933,18601
18602,18602,18602,18602,18602,18602,18602
18604,6667,18604,18604,18604,18604,18604
18607,7462,1371,1371,1371,1371,1371
18614,18614,18614,18614,18614,18614,18614
18616,18616,18616,18616,18616,18616,14533
18617,18617,18617,18617,18617,18617,18617
18620,18620,18620,18620,18695,3601,23105
18622,18622,18622,18622,18622,18622,18622
18627,18627,18627,18627,18627,18627,18627
18631,18631,18631,18631,18631,27160,18631
18654,18654,18654,18654,18654,18654,18654
18655,18655,18655,18655,18655,18655,18655
18661,18661,18661,18661,18661,18661,18661
18687,18687,18687,18687,18687,18687,14540
18688,18688,18688,18688,18688,18688,18688
18689,18689,18689,27726,27726,27726,27726
18695,18695,18695,18695,18695,18695,18695
18696,18696,18696,18696,18696,18696,18696
18699,18699,18699,18699,26779,26779,26779
18702,18702,18702,18702,18702,18702,18702
18703,18703,4902,18703,18703,18703,18703
18705,28093,28093,28093,28093,28093,26232
18708,11095,18708,18708,18708,16605,14330
18710,18710,18710,18710,18710,18710,18710
18716,18716,18716,18716,12486,12486,12486
18718,18718,18718,18718,18718,18718,18718
18731,18731,18731,18731,18731,18731,18731
18742,18742,13738,13738,8592,11821,13738
18746,6287,6287,6287,6287,6287,6871
18750,18750,18750,18750,18750,18750,18750
18760,18760,18760,18760,18760,18760,18760
18761,18761,18761,18761,18761,18761,18761
18763,18763,18763,18763,18763,18763,18763
18764,18764,18764,18764,18764,18764,18764
18774,18774,18774,18774,18774,28144,18774
18785,18785,18785,18785,18785,18785,18785
18786,18786,18786,18786,18786,18786,18786
18792,18792,18792,18792,18792,18792,18792
18800,18800,18800,18800,18800,18800,18800
18804,18804,18804,18804,18804,18804,18804
18810,18810,18810,18810,18810,18810,18810
18812,14083,29511,24429,24429,29184,29184
18822,18822,18822,18822,18822,4452,18822
18826,18826,18826,18826,18826,18826,18826
18827,18827,18827,18827,18827,18827,18827
18845,18845,18845,18845,18845,18845,18845
18853,18853,18853,18853,18853,17116,18853
18858,18858,18858,18858,18858,18858,29498
18866,18866,18866,18866,18866,18866,18866
18867,18867,18867,15563,18867,18867,18867
18872,18872,18872,18872,18872,18872,18872
18873,18873,7072,18873,18873,18873,18873
18879,18879,18879,18879,18879,18879,18879
18884,18884,18884,18884,18884,18884,18884
18885,13088,13088,13088,13088,13088,13088
18887,18887,18887,18887,18887,18887,18887
18903,18903,18903,18903,18903,18903,18903
18909,18909,18909,18909,18909,18909,18909
18914,18914,18914,18914,18914,12861,29615
18918,18918,9632,18918,18918,312,24760
18922,18922,18922,18922,18922,18922,18922
18934,11124,18934,18934,18934,18934,16306
18936,18936,18936,18936,18936,18936,23560
18938,18938,19876,29973,10098,23150,23150
18950,18950,18950,18950,18950,29058,10194
18962,18962,18962,18962,18962,18962,18962
18973,18973,18973,18973,18973,9405,18973
18981,19151,19151,19151,19151,19151,11135
18983,18983,18983,18983,18983,18983,18983
18984,18984,18984,18984,18984,18984,18984
18986,18986,18986,18986,18986,18986,18986
18987,18987,18987,24084,18987,18987,18987
18988,18988,18988,18988,18988,18988,18988
18991,18991,18991,18991,18991,18991,18991
18992,18992,18992,18992,18992,18992,24700
18994,18994,21104,5877,18994,5877,12385
18995,18995,18995,18995,18995,18995,18995
18996,18996,18996,18996,18996,22683,18996
18998,18998,18998,18998,18998,20443,29044
19004,19004,19004,19004,9384,9384,9384
19006,19006,19006,19006,19006,13150,13150
19016,19016,19016,19016,19016,3193,19016
19019,19019,19019,19019,19019,19019,12057
19024,19024,19024,19024,19024,19024,19024
19032,19032,19032,19032,19032,19032,3685
19038,19038,19038,19038,19038,19038,19038
19043,5873,19043,19043,19043,19043,19043
19045,19045,19045,19045,19045,19045,19045
19047,19047,19047,19047,19047,19047,19047
19049,19049,19049,19049,19049,5157,7462
19057,19057,187,19057,19057,19057,19057
19059,19059,19059,19059,19059,3800,19059
19060,7394,7394,7394,7394,16416,7394
19078,19078,19078,19078,19078,19078,19078
19080,19080,19080,19080,19080,19080,19080
19084,19084,19084,19084,19084,19084,19084
19087,19087,19087,19087,19087,19087,19087
19089,19089,19089,19089,19089,19089,19089
19093,19093,19093,19093,19093,19093,19093
19096,19096,19096,19096,19096,19096,19096
19097,19097,19097,19097,19097,19097,19097
19099,19099,19099,19099,6495,20471,20471
19100,19100,19100,19100,19100,19100,19100
19101,28706,19101,19101,19101,19101,19101
19104,19104,19104,19104,12540,19104,16229
19119,19119,19119,19119,19119,19119,19119
19120,19120,19120,19120,16389,16389,16389
19121,19121,19121,19121,19121,19121,19121
19140,16306,11124,11124,11124,11124,11124
19141,19141,19141,19141,19141,19141,19141
19144,19144,19144,19144,19144,22650,12985
19148,5321,19148,19148,19148,19148,19148
19150,19150,19150,19150,19150,19150,19150
19151,19151,11135,11135,11135,19151,11135
19155,19155,19155,7825,7825,7825,19155
19157,19157,19157,19157,19157,8413,20207
19158,19158,19158,19158,19158,27098,19158
19171,19171,19171,19171,19171,19171,19171
19178,19178,19178,19178,19178,19178,19178
19180,19180,19180,19180,19180,19180,19180
19182,5283,19182,19182,19182,19182,19182
19192,19192,19192,19192,19192,2185,19192
19204,19204,19204,14497,22359,12839,12839
19206,19206,19206,19206,19206,19206,19206
19208,19208,19208,19208,19208,19208,19208
19209,19209,19209,19209,19209,19209,19209
19212,19212,5429,19212,19212,19212,19212
19215,19215,19215,19215,19215,19215,19215
19221,19221,19221,19221,19221,19221,19221
19229,10900,21714,29669,21868,317,21868
19233,19233,19233,19233,9393,9393,9393
19234,19234,19234,19234,19234,19234,21142
19240,19240,19240,19240,19240,19240,19240
19241,19241,19241,19241,19241,22567,5547
19242,19242,19242,19242,19242,19242,19242
19245,19245,19245,19245,19245,19245,19245
19247,19247,19247,19247,19247,19247,19247
19252,19252,19252,19252,19252,19252,19252
19259,19259,19259,19259,19259,19259,21167
19263,19263,19263,19263,19263,19263,19263
19270,19270,19270,19270,19270,19270,19270
19280,19280,19280,19280,19280,3032,23175
19283,19283,19283,19283,19283,19283,19283
19286,19286,19286,19286,19286,19286,11704
19287,19287,19287,19287,19287,19287,19287
19288,19288,19288,19288,19288,19288,19288
19300,19300,6250,6250,6250,6250,6250
19306,19306,19306,19306,19306,19306,19306
19318,19318,19318,19318,19318,19318,19318
19321,19321,19321,19321,19321,19321,19321
19322,19322,19322,19322,19322,19322,20672
19327,19327,19327,19327,19327,19327,18866
19333,19333,19333,19333,19333,17166,19333
19336,19336,19336,19336,19336,19336,19336
19342,19342,19342,19342,19342,19342,19342
19344,19344,19344,19344,19344,28472,19344
19345,19345,19345,19345,19345,19345,19345
19346,19346,19346,19346,19346,19346,19346
19348,19348,19348,19348,20235,19348,19348
19352,19352,19352,19352,19352,19352,9650
19365,19365,19365,19365,19365,19365,19365
19366,19366,19366,19366,19366,19366,19366
19368,23854,23854,23854,23854,23854,23854
19379,19379,19379,19379,19379,19379,19379
19381,19381,19381,19381,19381,19381,19381
19384,13296,19384,19384,19384,19384,19384
19385,19385,19385,19385,19385,19385,19385
19388,19388,19388,19388,19388,19388,19388
19398,17026,15224,15224,15224,15224,23573
19405,19405,19405,19405,19405,7747,7094
19417,19417,19417,19417,19417,19417,19417
19428,19428,19428,19428,19428,19428,19428
19430,19430,19430,19430,24391,6754,7449
19433,19433,19433,19433,19433,7033,19433
19434,19434,19434,19434,19434,19434,19434
19440,19440,19440,19440,19440,19440,19440
19441,19441,19441,19441,19441,21021,21021
19446,19446,19446,19446,6020,6020,6020
19450,19450,19450,19450,19450,19450,19450
19456,19456,19456,19456,12401,19456,19456
19459,3343,19459,19459,19459,19459,19459
19461,19461,19461,19461,19461,3561,19461
19464,19464,21177,19464,19464,19464,19464
19466,15122,23532,19466,19466,19466,19466
19479,19479,19479,19479,21057,19479,19479
19482,19482,19482,19482,19482,19482,19482
19497,19497,19497,19497,19497,19497,8329
19517,19517,19517,19517,19517,19517,19517
19522,19522,19522,19522,28840,19522,19522
19530,19530,19530,19530,19530,19530,27620
19535,7440,19535,19535,19535,19535,19535
19537,19537,19537,19537,19537,14931,19537
19538,19538,19538,19538,19538,19538,19538
19544,19544,17078,19544,19544,19544,19544
19546,19546,19546,19546,19546,25824,4870
19547,19547,19547,19547,19547,19547,19547
19550,19550,19550,19550,19550,19550,19550
19552,19552,19552,19552,19552,19552,19552
19553,19553,19553,19553,19553,19553,19553
19556,19556,19556,19556,19556,19556,19556
19558,19558,19558,14541,19558,6689,19558
19559,19559,19559,19559,19559,19559,19559
19560,19560,19547,208,10231,18687,2268
19564,19564,19564,19564,19564,19564,19564
19568,19568,19568,19568,19568,19568,19568
19569,19569,19569,19569,19569,19569,19715
19572,2746,25209,25209,4286,20501,13541
19576,19576,20922,16148,19576,19576,19576
19578,19578,19578,19578,19578,19578,19578
19592,27832,1954,5713,5713,5713,5713
19600,19600,19600,19600,6715,6715,6715
19602,19602,19602,19602,19602,19602,19602
19615,19615,8675,25669,19615,5241,5241
19621,19621,19621,6740,6740,19621,19621
19625,19625,19625,19625,19625,6744,6744
19627,19627,19627,19627,11893,19627,19627
19631,19631,19631,19631,19631,1238,1238
19637,19637,19637,19637,19637,19637,19637
19646,19646,19646,19646,19646,19646,19646
19648,19648,19648,1734,14870,19648,19648
19657,19657,17776,24269,19657,19657,19657
19660,19660,19660,19660,8449,19660,19660
19663,19663,19663,19663,19663,18180,19663
19670,19670,19670,19670,19670,19670,19670
19682,19682,19682,19682,19682,19682,19682
19683,19683,27988,19683,19683,19683,19683
19689,19689,19689,19689,19689,19689,19689
19701,7903,19701,19701,19701,19701,19701
19704,19704,19704,19704,19704,19704,1116
19709,19709,19709,19709,19709,19709,19709
19710,18576,18576,19710,19710,19710,19710
19715,19715,19715,19715,19715,19715,19715
19717,19717,19717,19717,19717,19717,19717
19720,19720,19720,19720,19720,19720,19720
19726,19726,19726,19726,19726,19726,19726
19727,19860,17660,17660,17660,17660,17660
19730,19730,19730,19730,19730,19730,19730
19741,19741,19741,19741,19741,19741,19741
19751,19751,19751,19751,19751,19751,19751
19752,19752,2710,3797,3797,3797,3797
19758,19758,19758,19758,19758,19758,19758
19761,19761,19761,19761,19761,19761,19761
19764,19764,24044,19764,19764,19764,19764
19765,19765,19765,8408,8408,8408,8408
19771,19771,19771,19771,19771,19771,19771
19773,22880,19773,16116,19773,19773,21947
19774,28217,28217,28217,28217,28217,28217
19778,19778,19778,19778,19778,19778,16780
19787,19787,19787,19787,19787,19787,19787
19812,19812,22062,19812,12865,19812,19812
19813,19813,19813,19813,19813,6100,19813
19828,6115,6115,6115,6115,19828,1654
19838,19838,19838,2628,19838,19838,19838
19840,15511,19840,19840,19840,19840,19840
19845,19845,19845,19845,19845,19845,19845
19854,19854,19854,19854,19854,19854,19854
19855,19855,19855,19855,19855,19855,1338
19856,16315,16315,16315,16315,16315,16315
19860,19860,19860,19860,19860,19860,19860
19861,19861,19861,19861,19861,7985,19861
19864,19864,19864,19864,19864,13559,13559
19876,19876,19876,19876,19876,19876,19876
19883,19883,19883,19883,19883,19883,19883
19884,19884,19884,19884,19884,19884,19884
19890,19890,19890,19890,19890,19890,19890
19892,19892,19892,19892,19892,19892,19892
19899,19899,19899,19899,19899,19899,19899
19905,19905,19905,19905,19905,19905,19905
19907,19907,19907,19907,19907,14648,19907
19910,19910,19910,19910,19910,19910,19910
19914,19914,19914,13717,13010,24212,13010
19916,19916,19916,19916,19916,19916,19916
19919,14815,9410,16350,16350,16350,16350
19922,19922,27799,19922,19922,17048,19922
19933,5038,24828,7693,12335,29020,27212
19937,2974,393,28686,7482,393,393
19939,19939,19939,10206,19939,8779,19939
19945,19945,19945,19945,19945,19945,19945
19951,19951,19951,17283,19951,19951,19951
19959,19959,19959,19959,19959,19433,19959
19967,19967,19967,27115,19967,19967,19967
19970,19970,19970,19970,19970,19970,19970
19972,19972,19972,19972,19972,19972,19972
19973,19973,19973,19973,19973,19973,19973
19975,19975,19975,19975,19975,19975,19975
19984,19984,19984,19984,19984,19984,19984
19989,19989,19989,19989,19989,19989,19989
20005,20005,20005,20005,20005,20005,20005
20014,20014,20014,20014,20014,20014,20014
20015,20015,20015,20015,20015,20015,20015
20017,20017,20017,14369,20017,20017,20017
20020,20020,20020,20020,20020,20020,20020
20022,20022,20022,20022,20022,20022,20022
20032,20032,20032,20032,20032,20032,20032
20034,22975,20034,20034,20034,20034,20034
20042,20042,20042,20042,20042,20042,20042
20046,20046,20046,20046,20046,20046,20046
20051,20051,20051,20051,18521,11578,20051
20070,20070,20070,20070,20070,20070,20070
20073,65,20073,20073,20073,20073,20073
20077,20077,20077,20077,20077,20077,20077
20082,20082,20082,20082,21871,11888,11888
20084,20084,28840,28840,20084,20084,20084
20085,20085,20085,20085,18014,20085,20085
20087,20087,20087,20087,20087,26702,9340
20088,20088,20088,20088,20088,7059,20088
20091,20091,20091,20091,20091,20091,20091
20092,20092,20092,20092,20092,20092,20092
20095,20095,20095,20095,20095,20095,20095
20101,20101,20101,20101,20101,20101,20101
20102,20102,22659,22659,22659,22659,22659
20103,20103,5790,8307,25322,25550,2542
20106,20106,20106,20106,20106,20106,20106
20108,20108,20108,20108,20108,20108,20108
20109,20109,20109,20109,20109,20109,20109
20110,20110,20110,22508,20110,20110,20110
20112,20112,20112,20112,20112,20112,20112
20114,20114,20114,24736,20114,20114,20114
20117,20117,20117,20117,20117,12731,20117
20118,20118,20118,20118,20118,20118,20118
20122,20122,20122,20122,20122,20122,20122
20124,20124,17792,20124,20124,20124,20124
20136,20136,20136,20136,20136,20136,20136
